"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:1990845","adaptive thermogenesis","8/150","164/28814",2.45970052374354e-06,6.07824964475593e-05,4.74590073924689e-05,"Acsl1/Decr1/Cpt2/Ucp3/Ucp2/Acadl/Cidea/Hadh",8,"BP"
"GO:0016114","terpenoid biosynthetic process","4/150","19/28814",2.57323081016082e-06,6.29391250199538e-05,4.91429041940487e-05,"Hmgcs2/Aldh1a2/Hmgcs1/Fdps",4,"BP"
"GO:0008654","phospholipid biosynthetic process","9/150","223/28814",2.73515136463127e-06,6.62238163739511e-05,5.17075930495949e-05,"Hmgcs2/Fabp3/Impa2/Agpat3/Slc27a1/Lpcat3/Idi1/Hmgcs1/Fdps",9,"BP"
"GO:1905952","regulation of lipid localization","8/150","167/28814",2.81540029469713e-06,6.74851450638901e-05,5.26924391996999e-05,"Acsl1/Fabp3/Plin5/Dbi/Cidea/Acacb/Lpcat3/C3",8,"BP"
"GO:0062013","positive regulation of small molecule metabolic process","8/150","168/28814",2.94327379852532e-06,6.98517553966851e-05,5.45402898778324e-05,"Plin5/Mlycd/Dgat2/Adra1b/Cpt1a/Entpd5/Fgf1/Fdps",8,"BP"
"GO:0032508","DNA duplex unwinding","5/150","44/28814",3.29693284887497e-06,7.74779219485619e-05,6.04948050082529e-05,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0060419","heart growth","7/150","122/28814",3.65679005284476e-06,8.51002500647466e-05,6.64463230859274e-05,"Adra1b/Acacb/Nkx2-5/Fgf1/Bmpr1a/Fdps/Prox1",7,"BP"
"GO:0032392","DNA geometric change","5/150","51/28814",6.92537862241094e-06,0.00015809650055161,0.000123441836497711,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0090207","regulation of triglyceride metabolic process","5/150","51/28814",6.92537862241094e-06,0.00015809650055161,0.000123441836497711,"Plin5/Dgat2/Slc27a1/C3/Ldlr",5,"BP"
"GO:0010884","positive regulation of lipid storage","4/150","25/28814",8.19645858876682e-06,0.000185348219219567,0.00014471999375201,"Plin5/Cidea/Acacb/C3",4,"BP"
"GO:0035384","thioester biosynthetic process","4/150","26/28814",9.64756984158488e-06,0.000214122452872953,0.000167186931562748,"Acsl1/Mlycd/Pdk4/Acacb",4,"BP"
"GO:0071616","acyl-CoA biosynthetic process","4/150","26/28814",9.64756984158488e-06,0.000214122452872953,0.000167186931562748,"Acsl1/Mlycd/Pdk4/Acacb",4,"BP"
"GO:0006109","regulation of carbohydrate metabolic process","8/150","198/28814",9.86327800620543e-06,0.000216901627347472,0.000169356912554643,"Mlycd/Dgat2/Adra1b/Pdk4/Acacb/Acadm/Entpd5/Prkag2",8,"BP"
"GO:0120161","regulation of cold-induced thermogenesis","7/150","146/28814",1.19296536503013e-05,0.000259957998179747,0.000202975351102734,"Acsl1/Decr1/Cpt2/Ucp2/Acadl/Cidea/Hadh",7,"BP"
"GO:0042632","cholesterol homeostasis","6/150","98/28814",1.27755848904914e-05,0.000271085619434216,0.000211663804033128,"Fabp3/Dgat2/Ephx2/Ldlr/Insig1/Npc1",6,"BP"
"GO:0120162","positive regulation of cold-induced thermogenesis","6/150","98/28814",1.27755848904914e-05,0.000271085619434216,0.000211663804033128,"Acsl1/Decr1/Cpt2/Ucp2/Acadl/Hadh",6,"BP"
"GO:0106106","cold-induced thermogenesis","7/150","148/28814",1.3034710762364e-05,0.000271085619434216,0.000211663804033128,"Acsl1/Decr1/Cpt2/Ucp2/Acadl/Cidea/Hadh",7,"BP"
"GO:0050995","negative regulation of lipid catabolic process","4/150","28/28814",1.31064008057439e-05,0.000271085619434216,0.000211663804033128,"Plin5/Dbi/Cidea/Acacb",4,"BP"
"GO:0051055","negative regulation of lipid biosynthetic process","5/150","58/28814",1.31188701937293e-05,0.000271085619434216,0.000211663804033128,"Acadvl/Acadl/Slc27a1/Insig1/Prox1",5,"BP"
"GO:0071103","DNA conformation change","5/150","58/28814",1.31188701937293e-05,0.000271085619434216,0.000211663804033128,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0055092","sterol homeostasis","6/150","99/28814",1.35418863635415e-05,0.000277435056524864,0.000216621448082563,"Fabp3/Dgat2/Ephx2/Ldlr/Insig1/Npc1",6,"BP"
"GO:0009152","purine ribonucleotide biosynthetic process","7/150","151/28814",1.48501954184091e-05,0.000301660325575649,0.000235536551774588,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0046470","phosphatidylcholine metabolic process","5/150","61/28814",1.68204141784483e-05,0.000338811199880173,0.000264543975314296,"Fabp3/Dbi/Slc27a1/Lpcat3/Ldlr",5,"BP"
"GO:0090208","positive regulation of triglyceride metabolic process","4/150","30/28814",1.74009580474533e-05,0.000347584136997881,0.000271393889547123,"Plin5/Dgat2/Slc27a1/Ldlr",4,"BP"
"GO:0042692","muscle cell differentiation","11/150","438/28814",1.98349656789435e-05,0.000392929030846508,0.000306799208152775,"Adra1b/Ptgfrn/Nkx2-5/Acadm/Acta1/Dnmt1/C3/Igfbp5/Bmpr1a/Fdps/Prox1",11,"BP"
"GO:0035336","long-chain fatty-acyl-CoA metabolic process","3/150","11/28814",2.21282845184172e-05,0.000434766376972508,0.000339465831524985,"Acsl1/Dgat2/Acot7",3,"BP"
"GO:0009260","ribonucleotide biosynthetic process","7/150","163/28814",2.43355401401009e-05,0.000471844906148305,0.000368416767947516,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0044262","cellular carbohydrate metabolic process","9/150","293/28814",2.44091649405047e-05,0.000471844906148305,0.000368416767947516,"Mlycd/Dgat2/Impa2/Adra1b/Pdk4/Acacb/Coq3/Acadm/Prkag2",9,"BP"
"GO:0015909","long-chain fatty acid transport","5/150","66/28814",2.47453265314068e-05,0.000474516381566257,0.000370502657455506,"Acsl1/Fabp3/Cpt1b/Slc27a1/Abcd3",5,"BP"
"GO:0006164","purine nucleotide biosynthetic process","7/150","168/28814",2.95403405284878e-05,0.000561969811482424,0.000438786344692159,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0046390","ribose phosphate biosynthetic process","7/150","172/28814",3.43349972419238e-05,0.000648039278652688,0.000505989433038877,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0097242","amyloid-beta clearance","4/150","36/28814",3.65050656902567e-05,0.000683614394215199,0.000533766503267077,"Rab11b/Cyp51/C3/Ldlr",4,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication","3/150","13/28814",3.80632761384726e-05,0.000706856161934043,0.00055191368856629,"Mcm3/Mcm4/Pcna",3,"BP"
"GO:0072522","purine-containing compound biosynthetic process","7/150","175/28814",3.83359620573323e-05,0.000706856161934043,0.00055191368856629,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0055088","lipid homeostasis","7/150","176/28814",3.97517068120569e-05,0.00072736520021756,0.000567927157186317,"Fabp3/Dgat2/Angptl4/Ephx2/Ldlr/Insig1/Npc1",7,"BP"
"GO:0006869","lipid transport","10/150","390/28814",4.01053882052277e-05,0.000728277390363112,0.000568639395764712,"Acsl1/Fabp3/Slc25a20/Cpt1b/Dbi/Slc27a1/Lpcat3/Abcd3/Ldlr/Npc1",10,"BP"
"GO:0051146","striated muscle cell differentiation","9/150","328/28814",5.85706635602949e-05,0.00105559308687238,0.000824207675585314,"Adra1b/Ptgfrn/Nkx2-5/Acadm/Acta1/Igfbp5/Bmpr1a/Fdps/Prox1",9,"BP"
"GO:0032365","intracellular lipid transport","4/150","41/28814",6.15040290043555e-05,0.00110018774271224,0.000859027207932004,"Fabp3/Abcd3/Ldlr/Npc1",4,"BP"
"GO:0010906","regulation of glucose metabolic process","6/150","132/28814",6.87399610954507e-05,0.001220516198117,0.000952979733549407,"Mlycd/Dgat2/Adra1b/Pdk4/Acacb/Acadm",6,"BP"
"GO:0045717","negative regulation of fatty acid biosynthetic process","3/150","16/28814",7.36793084780521e-05,0.00128911899578023,0.0010065448365269,"Acadvl/Acadl/Insig1",3,"BP"
"GO:1902001","fatty acid transmembrane transport","3/150","16/28814",7.36793084780521e-05,0.00128911899578023,0.0010065448365269,"Acsl1/Slc27a1/Abcd3",3,"BP"
"GO:0045823","positive regulation of heart contraction","4/150","43/28814",7.43470324086586e-05,0.0012913460164842,0.00100828369554439,"Adra1b/Nkx2-5/Hrc/Apln",4,"BP"
"GO:0050810","regulation of steroid biosynthetic process","5/150","83/28814",7.48840618653751e-05,0.0012913460164842,0.00100828369554439,"Lpcat3/Fgf1/Insig1/Fdps/Prox1",5,"BP"
"GO:0051235","maintenance of location","9/150","342/28814",8.06047722368602e-05,0.00138006885036967,0.00107755853411382,"Plin5/Dgat2/Dbi/Cidea/Acacb/Hrc/Tmsb10/C3/Insig1",9,"BP"
"GO:0048738","cardiac muscle tissue development","8/150","270/28814",8.95261509877486e-05,0.00152194456679173,0.00118833517324537,"Adra1b/Nkx2-5/Acadm/Fgf1/Aldh1a2/Bmpr1a/Fdps/Prox1",8,"BP"
"GO:0071900","regulation of protein serine/threonine kinase activity","9/150","352/28814",0.00010029584323123,0.00169302208609337,0.00132191259647982,"Acsl1/Slc27a1/Synpo2/Ccng1/Prkag2/Fgf1/Maged1/Prox1/Ccnd2",9,"BP"
"GO:0006091","generation of precursor metabolites and energy","10/150","436/28814",0.000101094962973142,0.00169457780592042,0.00132312730339526,"Hmgcs2/Etfdh/Cat/Adra1b/Acadm/Entpd5/Prkag2/Etfb/Prkaca/Etfa",10,"BP"
"GO:1903524","positive regulation of blood circulation","4/150","47/28814",0.000105732161386699,0.00175999993641609,0.00137420893966046,"Adra1b/Nkx2-5/Hrc/Apln",4,"BP"
"GO:0070417","cellular response to cold","3/150","18/28814",0.000106543720101428,0.0017612779109181,0.00137520678286998,"Cidea/Lipe/Prkaca",3,"BP"
"GO:0019915","lipid storage","5/150","90/28814",0.000110090419976542,0.00180744340194364,0.00141125282421263,"Plin5/Dgat2/Cidea/Acacb/C3",5,"BP"
"GO:0042304","regulation of fatty acid biosynthetic process","4/150","48/28814",0.000114879456166464,0.00187323847912255,0.00146262565745774,"Acadvl/Acadl/Pdk4/Insig1",4,"BP"
"GO:0060420","regulation of heart growth","5/150","91/28814",0.000116006403036056,0.00187883343295558,0.00146699420055553,"Acacb/Nkx2-5/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:0060421","positive regulation of heart growth","4/150","49/28814",0.000124587048985649,0.00200426279475571,0.00156492951675369,"Acacb/Bmpr1a/Fdps/Prox1",4,"BP"
"GO:0044539","long-chain fatty acid import into cell","3/150","19/28814",0.000126038186843541,0.00201409022575979,0.00157260278040573,"Acsl1/Fabp3/Slc27a1",3,"BP"
"GO:0006261","DNA-templated DNA replication","6/150","148/28814",0.000129193214342257,0.00205083532965821,0.00160129337818426,"Mcm2/Mcm3/Mcm4/Mcm6/Pcna/Mcm5",6,"BP"
"GO:0055007","cardiac muscle cell differentiation","6/150","149/28814",0.000134042514879243,0.00211381518529964,0.00165046808487046,"Adra1b/Nkx2-5/Acadm/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0009165","nucleotide biosynthetic process","7/150","215/28814",0.000139425163354366,0.00218432755921839,0.00170552418606166,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0014706","striated muscle tissue development","8/150","290/28814",0.000146406448970811,0.00224096579381109,0.00174974735146834,"Adra1b/Nkx2-5/Acadm/Fgf1/Aldh1a2/Bmpr1a/Fdps/Prox1",8,"BP"
"GO:0035265","organ growth","7/150","217/28814",0.000147619522176406,0.00224096579381109,0.00174974735146834,"Adra1b/Acacb/Nkx2-5/Fgf1/Bmpr1a/Fdps/Prox1",7,"BP"
"GO:0045540","regulation of cholesterol biosynthetic process","3/150","20/28814",0.000147714891707198,0.00224096579381109,0.00174974735146834,"Lpcat3/Fgf1/Fdps",3,"BP"
"GO:0106118","regulation of sterol biosynthetic process","3/150","20/28814",0.000147714891707198,0.00224096579381109,0.00174974735146834,"Lpcat3/Fgf1/Fdps",3,"BP"
"GO:0140354","lipid import into cell","3/150","20/28814",0.000147714891707198,0.00224096579381109,0.00174974735146834,"Acsl1/Fabp3/Slc27a1",3,"BP"
"GO:1901293","nucleoside phosphate biosynthetic process","7/150","220/28814",0.000160639375007705,0.00242171435153125,0.00189087592693611,"Acsl1/Mlycd/Pdk4/Acacb/Ak1/Acot7/Dcakd",7,"BP"
"GO:0015908","fatty acid transport","5/150","98/28814",0.000164534985580898,0.00246493975273382,0.00192462634449234,"Acsl1/Fabp3/Cpt1b/Slc27a1/Abcd3",5,"BP"
"GO:1903828","negative regulation of protein localization","7/150","222/28814",0.000169824657654703,0.00252838325713244,0.00197416306838877,"Ucp2/Kcne1/Hadh/Cyp51/Trp53inp2/Maged1/Insig1",7,"BP"
"GO:0046321","positive regulation of fatty acid oxidation","3/150","21/28814",0.000171677158700675,0.00254018610744147,0.00198337874054451,"Plin5/Mlycd/Cpt1a",3,"BP"
"GO:0010883","regulation of lipid storage","4/150","54/28814",0.000182247588714669,0.00268004582913535,0.0020925812898591,"Plin5/Cidea/Acacb/C3",4,"BP"
"GO:0006006","glucose metabolic process","7/150","226/28814",0.000189471176554307,0.0027692829890285,0.00216225771446443,"Mlycd/Dgat2/Adra1b/Cpt1a/Pdk4/Acacb/Acadm",7,"BP"
"GO:0006656","phosphatidylcholine biosynthetic process","3/150","22/28814",0.000198026554855439,0.00284233324544004,0.00221929539573256,"Fabp3/Slc27a1/Lpcat3",3,"BP"
"GO:0071398","cellular response to fatty acid","3/150","22/28814",0.000198026554855439,0.00284233324544004,0.00221929539573256,"Dgat2/Pdk4/Ldlr",3,"BP"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","3/150","22/28814",0.000198026554855439,0.00284233324544004,0.00221929539573256,"Ldlr/Hmgcs1/Npc1",3,"BP"
"GO:0050673","epithelial cell proliferation","10/150","476/28814",0.000205703879483969,0.00293495356620877,0.00229161339425123,"Vash2/Fgf1/Uhrf1/Aldh1a2/Apln/Igfbp5/Maged1/Bmpr1a/Prox1/Ccnd2",10,"BP"
"GO:0055013","cardiac muscle cell development","5/150","104/28814",0.000217309407880873,0.00308219319935179,0.00240657818257361,"Adra1b/Nkx2-5/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:0010675","regulation of cellular carbohydrate metabolic process","6/150","165/28814",0.000233254870098153,0.00328889366838396,0.00256797002498153,"Mlycd/Dgat2/Adra1b/Pdk4/Acacb/Acadm",6,"BP"
"GO:0006457","protein folding","6/150","167/28814",0.000248896877856069,0.00348892290187717,0.00272415296293069,"Hspb6/Entpd5/Calr/Hspd1/Fkbp4/Ppil1",6,"BP"
"GO:0060537","muscle tissue development","10/150","493/28814",0.000272006021782309,0.00379068857100113,0.002959771767007,"Adra1b/Nkx2-5/Acadm/Acta1/Fgf1/Aldh1a2/Igfbp5/Bmpr1a/Fdps/Prox1",10,"BP"
"GO:0055006","cardiac cell development","5/150","110/28814",0.000282081384200319,0.00390837617299517,0.00305166231279688,"Adra1b/Nkx2-5/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:0050678","regulation of epithelial cell proliferation","9/150","405/28814",0.000284796931304309,0.00392332324331281,0.00306333299370273,"Vash2/Fgf1/Uhrf1/Aldh1a2/Apln/Maged1/Bmpr1a/Prox1/Ccnd2",9,"BP"
"GO:0010656","negative regulation of muscle cell apoptotic process","4/150","61/28814",0.000292364792293631,0.00395961675252773,0.00309167098609855,"Acot1/Hspb6/Nkx2-5/Dnmt1",4,"BP"
"GO:0018904","ether metabolic process","3/150","25/28814",0.000292387219523324,0.00395961675252773,0.00309167098609855,"Ephx2/Fasn/Lipe",3,"BP"
"GO:0051791","medium-chain fatty acid metabolic process","3/150","25/28814",0.000292387219523324,0.00395961675252773,0.00309167098609855,"Crat/Acadm/Acot7",3,"BP"
"GO:0045927","positive regulation of growth","8/150","322/28814",0.000297166234958198,0.00400172733255506,0.0031245509506545,"Lpar3/Acacb/C3/Bmpr1a/Rftn1/Fdps/Prox1/Extl3",8,"BP"
"GO:0055017","cardiac muscle tissue growth","5/150","112/28814",0.000306628443168708,0.00410608032556085,0.00320602982625088,"Adra1b/Nkx2-5/Fgf1/Bmpr1a/Fdps",5,"BP"
"GO:0046622","positive regulation of organ growth","4/150","62/28814",0.000311271360423233,0.00414509694963605,0.00323649402826028,"Acacb/Bmpr1a/Fdps/Prox1",4,"BP"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","4/150","64/28814",0.000351688377606373,0.00465744221614627,0.00363653350034388,"Apln/Dnmt1/Igfbp5/Bmpr1a",4,"BP"
"GO:0019318","hexose metabolic process","7/150","257/28814",0.000412383878426706,0.00543123162960887,0.00424070870932726,"Mlycd/Dgat2/Adra1b/Cpt1a/Pdk4/Acacb/Acadm",7,"BP"
"GO:1990874","vascular associated smooth muscle cell proliferation","4/150","67/28814",0.000419162504717302,0.00549034166014958,0.00428686185439956,"Apln/Dnmt1/Igfbp5/Bmpr1a",4,"BP"
"GO:0035051","cardiocyte differentiation","6/150","185/28814",0.000429974625527787,0.00560135422494622,0.00437354052739362,"Adra1b/Nkx2-5/Acadm/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0061337","cardiac conduction","4/150","68/28814",0.000443571223990303,0.00574724445353923,0.00448745169988483,"Kcne1/Nkx2-5/Abcc9/Hrc",4,"BP"
"GO:0046620","regulation of organ growth","5/150","124/28814",0.000489573232972981,0.00630917763137761,0.00492620944100713,"Acacb/Nkx2-5/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:1903522","regulation of blood circulation","7/150","266/28814",0.000506233151709502,0.00648898858100362,0.00506660593154796,"Kcne1/Adra1b/Nkx2-5/Abcc9/Smtnl2/Hrc/Apln",7,"BP"
"GO:0010460","positive regulation of heart rate","3/150","31/28814",0.000558504219138567,0.00712092879401673,0.00556002520508607,"Adra1b/Hrc/Apln",3,"BP"
"GO:0005996","monosaccharide metabolic process","7/150","273/28814",0.00059039330354392,0.00748768650050147,0.00584638982846611,"Mlycd/Dgat2/Adra1b/Cpt1a/Pdk4/Acacb/Acadm",7,"BP"
"GO:0045860","positive regulation of protein kinase activity","8/150","358/28814",0.000598615711756098,0.0075150819926188,0.0058677802441105,"Acsl1/Mmd/Slc27a1/Prkag2/Fgf1/Maged1/Prox1/Ccnd2",8,"BP"
"GO:0008016","regulation of heart contraction","6/150","197/28814",0.000598823805002165,0.0075150819926188,0.0058677802441105,"Kcne1/Adra1b/Nkx2-5/Abcc9/Hrc/Apln",6,"BP"
"GO:0019433","triglyceride catabolic process","3/150","32/28814",0.000613937523877287,0.0076646262746555,0.00598454450358452,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0006650","glycerophospholipid metabolic process","7/150","277/28814",0.000643258239533693,0.00798906735835369,0.00623786828410639,"Hadha/Fabp3/Dbi/Impa2/Slc27a1/Lpcat3/Ldlr",7,"BP"
"GO:0050996","positive regulation of lipid catabolic process","3/150","33/28814",0.00067276438997205,0.00827540822975439,0.00646144339745001,"Plin5/Cpt1a/Ldlr",3,"BP"
"GO:0003158","endothelium development","5/150","133/28814",0.000673231565026864,0.00827540822975439,0.00646144339745001,"Fasn/Col15a1/Fgf1/Bsg/Prox1",5,"BP"
"GO:0032370","positive regulation of lipid transport","4/150","76/28814",0.000676670843984923,0.00827540822975439,0.00646144339745001,"Acsl1/Fabp3/Dbi/Lpcat3",4,"BP"
"GO:0055094","response to lipoprotein particle","3/150","34/28814",0.00073506669286228,0.00894393331365931,0.00698342815874504,"Ldlr/Hmgcs1/Npc1",3,"BP"
"GO:0071902","positive regulation of protein serine/threonine kinase activity","6/150","207/28814",0.000775446375672993,0.00938760082064729,0.00732984399758948,"Acsl1/Slc27a1/Fgf1/Maged1/Prox1/Ccnd2",6,"BP"
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","3/150","35/28814",0.000800924778462419,0.00964732007022321,0.00753263293364814,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:0048844","artery morphogenesis","4/150","81/28814",0.000860041807449325,0.0103076010622802,0.00804818070339421,"Fkbp10/Ldlr/Bmpr1a/Prox1",4,"BP"
"GO:0022616","DNA strand elongation","3/150","36/28814",0.000870417479623523,0.0103800532271522,0.00810475139445208,"Mcm3/Mcm4/Pcna",3,"BP"
"GO:0051224","negative regulation of protein transport","5/150","141/28814",0.000875957057102748,0.0103944013162143,0.00811595439045694,"Ucp2/Kcne1/Hadh/Cyp51/Insig1",5,"BP"
"GO:0018208","peptidyl-proline modification","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Fkbp10/Fkbp4/Ppil1",3,"BP"
"GO:0035909","aorta morphogenesis","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Fkbp10/Bmpr1a/Prox1",3,"BP"
"GO:0071402","cellular response to lipoprotein particle stimulus","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Ldlr/Hmgcs1/Npc1",3,"BP"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","3/150","37/28814",0.000943622132452656,0.0109799138421797,0.00857312289985091,"Dnmt1/Igfbp5/Bmpr1a",3,"BP"
"GO:0050679","positive regulation of epithelial cell proliferation","6/150","217/28814",0.000989872731722283,0.0114624393137117,0.0089498790592536,"Vash2/Fgf1/Apln/Bmpr1a/Prox1/Ccnd2",6,"BP"
"GO:0010664","negative regulation of striated muscle cell apoptotic process","3/150","38/28814",0.00102061459249111,0.0117421803935109,0.00916830105160502,"Acot1/Hspb6/Nkx2-5",3,"BP"
"GO:1904950","negative regulation of establishment of protein localization","5/150","146/28814",0.00102382799426107,0.0117421803935109,0.00916830105160502,"Ucp2/Kcne1/Hadh/Cyp51/Insig1",5,"BP"
"GO:0048639","positive regulation of developmental growth","6/150","220/28814",0.00106233354363938,0.0121257785909695,0.00946781473980362,"Lpar3/Acacb/C3/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0010216","maintenance of DNA methylation","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Uhrf1/Dnmt1",2,"BP"
"GO:0015937","coenzyme A biosynthetic process","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Acot7/Dcakd",2,"BP"
"GO:0060926","cardiac pacemaker cell development","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0150172","regulation of phosphatidylcholine metabolic process","2/150","10/28814",0.00117868173678106,0.0132023370236644,0.0103083921691919,"Fabp3/Ldlr",2,"BP"
"GO:0051147","regulation of muscle cell differentiation","5/150","151/28814",0.00118947630213395,0.0132612776568143,0.0103544130486862,"Nkx2-5/Dnmt1/Bmpr1a/Fdps/Prox1",5,"BP"
"GO:0006839","mitochondrial transport","5/150","153/28814",0.00126099787527929,0.0139935736437244,0.0109261901668937,"Slc25a20/Ucp3/Ucp2/Acaa2/Hspd1",5,"BP"
"GO:0055001","muscle cell development","6/150","228/28814",0.00127554759139793,0.0140898045003725,0.0110013272738565,"Adra1b/Nkx2-5/Acta1/Bmpr1a/Fdps/Prox1",6,"BP"
"GO:0015980","energy derivation by oxidation of organic compounds","7/150","312/28814",0.00128411788873799,0.0141194063270869,0.0110244403967945,"Cat/Adra1b/Acadm/Prkag2/Etfb/Prkaca/Etfa",7,"BP"
"GO:0046434","organophosphate catabolic process","5/150","154/28814",0.00129792740533132,0.0142060821487633,0.0110921169270804,"Mlycd/Impa2/Entpd5/Ldlr/Acot7",5,"BP"
"GO:0009895","negative regulation of catabolic process","7/150","315/28814",0.0013564136982313,0.0147787437939111,0.0115392514615084,"Plin5/Dbi/Adra1b/Cidea/Acacb/Cyp51/Npc1",7,"BP"
"GO:1903725","regulation of phospholipid metabolic process","3/150","42/28814",0.00136792869001634,0.0148367650224849,0.011584554469393,"Fabp3/Slc27a1/Ldlr",3,"BP"
"GO:0045542","positive regulation of cholesterol biosynthetic process","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Fgf1/Fdps",2,"BP"
"GO:0055015","ventricular cardiac muscle cell development","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Nkx2-5/Prox1",2,"BP"
"GO:0060920","cardiac pacemaker cell differentiation","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Nkx2-5/Bmpr1a",2,"BP"
"GO:0106120","positive regulation of sterol biosynthetic process","2/150","11/28814",0.00143569361506164,0.0152554349642,0.0119114521952211,"Fgf1/Fdps",2,"BP"
"GO:0044272","sulfur compound biosynthetic process","4/150","93/28814",0.00143835139837681,0.0152554349642,0.0119114521952211,"Acsl1/Mlycd/Pdk4/Acacb",4,"BP"
"GO:0000724","double-strand break repair via homologous recombination","5/150","158/28814",0.0014536792619932,0.01535008454184,0.0119853546386455,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0000725","recombinational repair","5/150","160/28814",0.00153652162656613,0.0161536944687676,0.0126128137213046,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0046461","neutral lipid catabolic process","3/150","44/28814",0.00156617867570074,0.0163223055898029,0.0127444653793863,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0046464","acylglycerol catabolic process","3/150","44/28814",0.00156617867570074,0.0163223055898029,0.0127444653793863,"Plin5/Lipe/Ldlr",3,"BP"
"GO:0060047","heart contraction","6/150","238/28814",0.00158641054319029,0.0164615847273902,0.0128532146083041,"Kcne1/Adra1b/Nkx2-5/Abcc9/Hrc/Apln",6,"BP"
"GO:0010660","regulation of muscle cell apoptotic process","4/150","97/28814",0.00167974250484481,0.0173549257935905,0.0135507358149459,"Acot1/Hspb6/Nkx2-5/Dnmt1",4,"BP"
"GO:0045664","regulation of neuron differentiation","6/150","241/28814",0.00169004794172088,0.0173864588682616,0.013575356857374,"Mmd/Nrep/Ywhag/Nkx2-5/Calr/Prox1",6,"BP"
"GO:0015911","long-chain fatty acid import across plasma membrane","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Acsl1/Slc27a1",2,"BP"
"GO:0032000","positive regulation of fatty acid beta-oxidation","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Plin5/Cpt1a",2,"BP"
"GO:0036151","phosphatidylcholine acyl-chain remodeling","2/150","12/28814",0.00171695400145692,0.0174387234808993,0.0136161650962998,"Dbi/Lpcat3",2,"BP"
"GO:0045923","positive regulation of fatty acid metabolic process","3/150","48/28814",0.00201452989859284,0.0202812964220583,0.0158356476465844,"Plin5/Mlycd/Cpt1a",3,"BP"
"GO:0010657","muscle cell apoptotic process","4/150","102/28814",0.00201933664031975,0.0202812964220583,0.0158356476465844,"Acot1/Hspb6/Nkx2-5/Dnmt1",4,"BP"
"GO:0031652","positive regulation of heat generation","2/150","13/28814",0.00202220686060573,0.0202812964220583,0.0158356476465844,"Slc27a1/Apln",2,"BP"
"GO:0003015","heart process","6/150","250/28814",0.00203199952660751,0.0202945952719925,0.0158460313960884,"Kcne1/Adra1b/Nkx2-5/Abcc9/Hrc/Apln",6,"BP"
"GO:0033674","positive regulation of kinase activity","8/150","435/28814",0.00206619220952122,0.0205504677436612,0.0160458167657948,"Acsl1/Mmd/Slc27a1/Prkag2/Fgf1/Maged1/Prox1/Ccnd2",8,"BP"
